date,n_obs,sum_sq,coverage_ratio,is_complete_missing,is_partial_missing,rv_scaled_sum_sq,RV,coin
2021-12-05 00:00:00+00:00,288,0.002282542194247561,1.0,False,False,0.002282542194247561,0.002282542194247561,ETH
2021-12-06 00:00:00+00:00,288,0.003639682649245993,1.0,False,False,0.0036396826492459933,0.0036396826492459933,ETH
2021-12-07 00:00:00+00:00,288,0.0014376887167552265,1.0,False,False,0.0014376887167552265,0.0014376887167552265,ETH
2021-12-08 00:00:00+00:00,288,0.0016787095914310715,1.0,False,False,0.0016787095914310715,0.0016787095914310715,ETH
2021-12-09 00:00:00+00:00,288,0.0019118575524359437,1.0,False,False,0.0019118575524359437,0.0019118575524359437,ETH
2021-12-10 00:00:00+00:00,288,0.0036927489219986225,1.0,False,False,0.003692748921998623,0.003692748921998623,ETH
2021-12-11 00:00:00+00:00,288,0.0022051575681351137,1.0,False,False,0.0022051575681351137,0.0022051575681351137,ETH
2021-12-12 00:00:00+00:00,288,0.0006959777475807488,1.0,False,False,0.0006959777475807488,0.0006959777475807488,ETH
2021-12-13 00:00:00+00:00,288,0.0022913180651080696,1.0,False,False,0.0022913180651080696,0.0022913180651080696,ETH
2021-12-14 00:00:00+00:00,288,0.002544777866991746,1.0,False,False,0.002544777866991746,0.002544777866991746,ETH
2021-12-15 00:00:00+00:00,288,0.0028172147732006716,1.0,False,False,0.0028172147732006716,0.0028172147732006716,ETH
2021-12-16 00:00:00+00:00,288,0.001288968513662197,1.0,False,False,0.001288968513662197,0.001288968513662197,ETH
2021-12-17 00:00:00+00:00,288,0.00231006483528393,1.0,False,False,0.00231006483528393,0.00231006483528393,ETH
2021-12-18 00:00:00+00:00,288,0.0015157777316632524,1.0,False,False,0.0015157777316632524,0.0015157777316632524,ETH
2021-12-19 00:00:00+00:00,288,0.0012391879266079933,1.0,False,False,0.0012391879266079933,0.0012391879266079933,ETH
2021-12-20 00:00:00+00:00,288,0.0015751170604420797,1.0,False,False,0.0015751170604420797,0.0015751170604420797,ETH
2021-12-21 00:00:00+00:00,288,0.000836508626317362,1.0,False,False,0.000836508626317362,0.000836508626317362,ETH
2021-12-22 00:00:00+00:00,288,0.00065569983631924,1.0,False,False,0.00065569983631924,0.00065569983631924,ETH
2021-12-23 00:00:00+00:00,288,0.0009231539529166019,1.0,False,False,0.000923153952916602,0.000923153952916602,ETH
2021-12-24 00:00:00+00:00,288,0.0006628977089411681,1.0,False,False,0.0006628977089411681,0.0006628977089411681,ETH
2021-12-25 00:00:00+00:00,288,0.0004674125867019682,1.0,False,False,0.00046741258670196826,0.00046741258670196826,ETH
2021-12-26 00:00:00+00:00,288,0.00040921619606301994,1.0,False,False,0.00040921619606301994,0.00040921619606301994,ETH
2021-12-27 00:00:00+00:00,288,0.00037343936080660436,1.0,False,False,0.00037343936080660436,0.00037343936080660436,ETH
2021-12-28 00:00:00+00:00,288,0.001364373183078628,1.0,False,False,0.001364373183078628,0.001364373183078628,ETH
2021-12-29 00:00:00+00:00,288,0.001292185012934275,1.0,False,False,0.001292185012934275,0.001292185012934275,ETH
2021-12-30 00:00:00+00:00,288,0.0009509541860586409,1.0,False,False,0.0009509541860586409,0.0009509541860586409,ETH
2021-12-31 00:00:00+00:00,288,0.001192931242880162,1.0,False,False,0.001192931242880162,0.001192931242880162,ETH
2022-01-01 00:00:00+00:00,288,0.0007143668305620606,1.0,False,False,0.0007143668305620606,0.0007143668305620606,ETH
2022-01-02 00:00:00+00:00,288,0.000573797448881755,1.0,False,False,0.000573797448881755,0.000573797448881755,ETH
2022-01-03 00:00:00+00:00,288,0.0006968505124292018,1.0,False,False,0.0006968505124292018,0.0006968505124292018,ETH
2022-01-04 00:00:00+00:00,288,0.0008354064615906368,1.0,False,False,0.0008354064615906368,0.0008354064615906368,ETH
2022-01-05 00:00:00+00:00,288,0.002385826142366777,1.0,False,False,0.002385826142366777,0.002385826142366777,ETH
2022-01-06 00:00:00+00:00,288,0.0017077060891196687,1.0,False,False,0.0017077060891196687,0.0017077060891196687,ETH
2022-01-07 00:00:00+00:00,288,0.004085831760874875,1.0,False,False,0.004085831760874875,0.004085831760874875,ETH
2022-01-08 00:00:00+00:00,288,0.001967601469376217,1.0,False,False,0.001967601469376217,0.001967601469376217,ETH
2022-01-09 00:00:00+00:00,288,0.0010355393287141707,1.0,False,False,0.0010355393287141707,0.0010355393287141707,ETH
2022-01-10 00:00:00+00:00,288,0.002473076311314731,1.0,False,False,0.002473076311314731,0.002473076311314731,ETH
2022-01-11 00:00:00+00:00,288,0.001259587310760434,1.0,False,False,0.001259587310760434,0.001259587310760434,ETH
2022-01-12 00:00:00+00:00,288,0.0009226311813905173,1.0,False,False,0.0009226311813905173,0.0009226311813905173,ETH
2022-01-13 00:00:00+00:00,288,0.0012484694214432064,1.0,False,False,0.0012484694214432064,0.0012484694214432064,ETH
2022-01-14 00:00:00+00:00,288,0.0009642789466340407,1.0,False,False,0.0009642789466340407,0.0009642789466340407,ETH
2022-01-15 00:00:00+00:00,288,0.0004886071513726363,1.0,False,False,0.0004886071513726363,0.0004886071513726363,ETH
2022-01-16 00:00:00+00:00,288,0.0006282934206847848,1.0,False,False,0.0006282934206847848,0.0006282934206847848,ETH
2022-01-17 00:00:00+00:00,288,0.0011181722918203317,1.0,False,False,0.0011181722918203317,0.0011181722918203317,ETH
2022-01-18 00:00:00+00:00,288,0.0011894567525544044,1.0,False,False,0.0011894567525544044,0.0011894567525544044,ETH
2022-01-19 00:00:00+00:00,288,0.0013164457110159792,1.0,False,False,0.0013164457110159792,0.0013164457110159792,ETH
2022-01-20 00:00:00+00:00,288,0.001303874745271906,1.0,False,False,0.001303874745271906,0.001303874745271906,ETH
2022-01-21 00:00:00+00:00,288,0.007819827076334282,1.0,False,False,0.007819827076334282,0.007819827076334282,ETH
2022-01-22 00:00:00+00:00,288,0.01068975063418956,1.0,False,False,0.01068975063418956,0.01068975063418956,ETH
2022-01-23 00:00:00+00:00,288,0.0031826246014125532,1.0,False,False,0.0031826246014125532,0.0031826246014125532,ETH
2022-01-24 00:00:00+00:00,288,0.007046787649094556,1.0,False,False,0.007046787649094556,0.007046787649094556,ETH
2022-01-25 00:00:00+00:00,288,0.003059526184588518,1.0,False,False,0.003059526184588518,0.003059526184588518,ETH
2022-01-26 00:00:00+00:00,288,0.007060459801199071,1.0,False,False,0.007060459801199072,0.007060459801199072,ETH
2022-01-27 00:00:00+00:00,288,0.0040389381469677944,1.0,False,False,0.0040389381469677944,0.0040389381469677944,ETH
2022-01-28 00:00:00+00:00,288,0.00333069368829602,1.0,False,False,0.00333069368829602,0.00333069368829602,ETH
2022-01-29 00:00:00+00:00,288,0.0015857419941828017,1.0,False,False,0.0015857419941828017,0.0015857419941828017,ETH
2022-01-30 00:00:00+00:00,288,0.0012981794732494266,1.0,False,False,0.0012981794732494266,0.0012981794732494266,ETH
2022-01-31 00:00:00+00:00,288,0.0020542516341097213,1.0,False,False,0.0020542516341097213,0.0020542516341097213,ETH
2022-02-01 00:00:00+00:00,288,0.001603346843537343,1.0,False,False,0.001603346843537343,0.001603346843537343,ETH
2022-02-02 00:00:00+00:00,288,0.0022102248361555075,1.0,False,False,0.0022102248361555075,0.0022102248361555075,ETH
2022-02-03 00:00:00+00:00,288,0.002249322443822514,1.0,False,False,0.002249322443822514,0.002249322443822514,ETH
2022-02-04 00:00:00+00:00,288,0.002383648507076977,1.0,False,False,0.002383648507076977,0.002383648507076977,ETH
2022-02-05 00:00:00+00:00,288,0.001221283992384326,1.0,False,False,0.001221283992384326,0.001221283992384326,ETH
2022-02-06 00:00:00+00:00,288,0.0009019785294471255,1.0,False,False,0.0009019785294471255,0.0009019785294471255,ETH
2022-02-07 00:00:00+00:00,288,0.001033401651005585,1.0,False,False,0.001033401651005585,0.001033401651005585,ETH
2022-02-08 00:00:00+00:00,288,0.0014410375268911662,1.0,False,False,0.0014410375268911662,0.0014410375268911662,ETH
2022-02-09 00:00:00+00:00,288,0.0012049474912958157,1.0,False,False,0.0012049474912958157,0.0012049474912958157,ETH
2022-02-10 00:00:00+00:00,288,0.0028159698769417594,1.0,False,False,0.0028159698769417594,0.0028159698769417594,ETH
2022-02-11 00:00:00+00:00,288,0.0025132424850055645,1.0,False,False,0.0025132424850055645,0.0025132424850055645,ETH
2022-02-12 00:00:00+00:00,288,0.0017060961793167275,1.0,False,False,0.0017060961793167275,0.0017060961793167275,ETH
2022-02-13 00:00:00+00:00,288,0.0010673245266540994,1.0,False,False,0.0010673245266540994,0.0010673245266540994,ETH
2022-02-14 00:00:00+00:00,288,0.0011235850970918923,1.0,False,False,0.0011235850970918923,0.0011235850970918923,ETH
2022-02-15 00:00:00+00:00,288,0.0011534210973602158,1.0,False,False,0.0011534210973602158,0.0011534210973602158,ETH
2022-02-16 00:00:00+00:00,288,0.0010227346871034147,1.0,False,False,0.0010227346871034147,0.0010227346871034147,ETH
2022-02-17 00:00:00+00:00,288,0.0017873972759587294,1.0,False,False,0.0017873972759587296,0.0017873972759587296,ETH
2022-02-18 00:00:00+00:00,288,0.0019602943914374888,1.0,False,False,0.0019602943914374888,0.0019602943914374888,ETH
2022-02-19 00:00:00+00:00,288,0.0009920947719405156,1.0,False,False,0.0009920947719405156,0.0009920947719405156,ETH
2022-02-20 00:00:00+00:00,288,0.0015435166092691056,1.0,False,False,0.0015435166092691056,0.0015435166092691056,ETH
2022-02-21 00:00:00+00:00,288,0.004274234071926427,1.0,False,False,0.004274234071926427,0.004274234071926427,ETH
2022-02-22 00:00:00+00:00,288,0.0028547318011301302,1.0,False,False,0.0028547318011301302,0.0028547318011301302,ETH
2022-02-23 00:00:00+00:00,288,0.0018543315703085672,1.0,False,False,0.0018543315703085674,0.0018543315703085674,ETH
2022-02-24 00:00:00+00:00,288,0.008791553700535137,1.0,False,False,0.008791553700535137,0.008791553700535137,ETH
2022-02-25 00:00:00+00:00,288,0.00332558414931086,1.0,False,False,0.00332558414931086,0.00332558414931086,ETH
2022-02-26 00:00:00+00:00,288,0.001697523985097146,1.0,False,False,0.001697523985097146,0.001697523985097146,ETH
2022-02-27 00:00:00+00:00,288,0.0033059449818857696,1.0,False,False,0.0033059449818857696,0.0033059449818857696,ETH
2022-02-28 00:00:00+00:00,288,0.003328555599435133,1.0,False,False,0.003328555599435133,0.003328555599435133,ETH
2022-03-01 00:00:00+00:00,288,0.002372703291189067,1.0,False,False,0.002372703291189067,0.002372703291189067,ETH
2022-03-02 00:00:00+00:00,288,0.0026534135497671015,1.0,False,False,0.0026534135497671015,0.0026534135497671015,ETH
2022-03-03 00:00:00+00:00,288,0.0013055338465642594,1.0,False,False,0.0013055338465642594,0.0013055338465642594,ETH
2022-03-04 00:00:00+00:00,288,0.0022337132845081705,1.0,False,False,0.0022337132845081705,0.0022337132845081705,ETH
2022-03-05 00:00:00+00:00,288,0.0006216947931880984,1.0,False,False,0.0006216947931880984,0.0006216947931880984,ETH
2022-03-06 00:00:00+00:00,288,0.0009682242036662895,1.0,False,False,0.0009682242036662894,0.0009682242036662894,ETH
2022-03-07 00:00:00+00:00,288,0.0018742989587288935,1.0,False,False,0.0018742989587288937,0.0018742989587288937,ETH
2022-03-08 00:00:00+00:00,288,0.00232338907745934,1.0,False,False,0.00232338907745934,0.00232338907745934,ETH
2022-03-09 00:00:00+00:00,288,0.001383065167419575,1.0,False,False,0.001383065167419575,0.001383065167419575,ETH
2022-03-10 00:00:00+00:00,288,0.001941938019254373,1.0,False,False,0.001941938019254373,0.001941938019254373,ETH
2022-03-11 00:00:00+00:00,288,0.0015801252234413886,1.0,False,False,0.0015801252234413886,0.0015801252234413886,ETH
2022-03-12 00:00:00+00:00,288,0.0003958760827258823,1.0,False,False,0.0003958760827258823,0.0003958760827258823,ETH
2022-03-13 00:00:00+00:00,288,0.0007702758093916912,1.0,False,False,0.0007702758093916912,0.0007702758093916912,ETH
2022-03-14 00:00:00+00:00,288,0.0011913622230123226,1.0,False,False,0.0011913622230123226,0.0011913622230123226,ETH
2022-03-15 00:00:00+00:00,288,0.0009132579257167461,1.0,False,False,0.0009132579257167462,0.0009132579257167462,ETH
2022-03-16 00:00:00+00:00,288,0.002553106545124557,1.0,False,False,0.002553106545124557,0.002553106545124557,ETH
2022-03-17 00:00:00+00:00,288,0.0006674493177653295,1.0,False,False,0.0006674493177653295,0.0006674493177653295,ETH
2022-03-18 00:00:00+00:00,288,0.0008855211871374982,1.0,False,False,0.0008855211871374982,0.0008855211871374982,ETH
2022-03-19 00:00:00+00:00,288,0.0005008233123271362,1.0,False,False,0.0005008233123271362,0.0005008233123271362,ETH
2022-03-20 00:00:00+00:00,288,0.0006680287294003203,1.0,False,False,0.0006680287294003203,0.0006680287294003203,ETH
2022-03-21 00:00:00+00:00,288,0.001006844348877724,1.0,False,False,0.001006844348877724,0.001006844348877724,ETH
2022-03-22 00:00:00+00:00,288,0.0011328625934576455,1.0,False,False,0.0011328625934576455,0.0011328625934576455,ETH
2022-03-23 00:00:00+00:00,288,0.0008605676599271262,1.0,False,False,0.0008605676599271262,0.0008605676599271262,ETH
2022-03-24 00:00:00+00:00,288,0.0009764747965427119,1.0,False,False,0.000976474796542712,0.000976474796542712,ETH
2022-03-25 00:00:00+00:00,288,0.0007661580493896539,1.0,False,False,0.0007661580493896539,0.0007661580493896539,ETH
2022-03-26 00:00:00+00:00,288,0.0003046963165664066,1.0,False,False,0.0003046963165664066,0.0003046963165664066,ETH
2022-03-27 00:00:00+00:00,288,0.0007561625813462436,1.0,False,False,0.0007561625813462436,0.0007561625813462436,ETH
2022-03-28 00:00:00+00:00,288,0.0009343214174175341,1.0,False,False,0.0009343214174175341,0.0009343214174175341,ETH
2022-03-29 00:00:00+00:00,288,0.0010675087515116919,1.0,False,False,0.0010675087515116919,0.0010675087515116919,ETH
2022-03-30 00:00:00+00:00,288,0.0007396079564696566,1.0,False,False,0.0007396079564696566,0.0007396079564696566,ETH
2022-03-31 00:00:00+00:00,288,0.0009072279062143264,1.0,False,False,0.0009072279062143264,0.0009072279062143264,ETH
2022-04-01 00:00:00+00:00,288,0.00105638475033362,1.0,False,False,0.00105638475033362,0.00105638475033362,ETH
2022-04-02 00:00:00+00:00,288,0.0009346922159766148,1.0,False,False,0.0009346922159766147,0.0009346922159766147,ETH
2022-04-03 00:00:00+00:00,288,0.0007327102936936546,1.0,False,False,0.0007327102936936546,0.0007327102936936546,ETH
2022-04-04 00:00:00+00:00,288,0.0006770420150222465,1.0,False,False,0.0006770420150222465,0.0006770420150222465,ETH
2022-04-05 00:00:00+00:00,288,0.0008096371154148264,1.0,False,False,0.0008096371154148264,0.0008096371154148264,ETH
2022-04-06 00:00:00+00:00,288,0.0021491095162072087,1.0,False,False,0.0021491095162072087,0.0021491095162072087,ETH
2022-04-07 00:00:00+00:00,288,0.0011517065152265493,1.0,False,False,0.0011517065152265493,0.0011517065152265493,ETH
2022-04-08 00:00:00+00:00,288,0.0010896756003169205,1.0,False,False,0.0010896756003169205,0.0010896756003169205,ETH
2022-04-09 00:00:00+00:00,288,0.0005534876237515327,1.0,False,False,0.0005534876237515327,0.0005534876237515327,ETH
2022-04-10 00:00:00+00:00,288,0.00038171495928672645,1.0,False,False,0.00038171495928672645,0.00038171495928672645,ETH
2022-04-11 00:00:00+00:00,288,0.0015419115242578173,1.0,False,False,0.0015419115242578173,0.0015419115242578173,ETH
2022-04-12 00:00:00+00:00,288,0.0011147906973184624,1.0,False,False,0.0011147906973184624,0.0011147906973184624,ETH
2022-04-13 00:00:00+00:00,288,0.0008591949402104795,1.0,False,False,0.0008591949402104795,0.0008591949402104795,ETH
2022-04-14 00:00:00+00:00,288,0.0005952508252112293,1.0,False,False,0.0005952508252112293,0.0005952508252112293,ETH
2022-04-15 00:00:00+00:00,288,0.0004964650894528123,1.0,False,False,0.0004964650894528123,0.0004964650894528123,ETH
2022-04-16 00:00:00+00:00,288,0.00026255192509075967,1.0,False,False,0.00026255192509075967,0.00026255192509075967,ETH
2022-04-17 00:00:00+00:00,288,0.0005051740256380097,1.0,False,False,0.0005051740256380097,0.0005051740256380097,ETH
2022-04-18 00:00:00+00:00,288,0.0013211998850297386,1.0,False,False,0.0013211998850297386,0.0013211998850297386,ETH
2022-04-19 00:00:00+00:00,288,0.0005708254698869959,1.0,False,False,0.0005708254698869959,0.0005708254698869959,ETH
2022-04-20 00:00:00+00:00,288,0.0008160694262497387,1.0,False,False,0.0008160694262497387,0.0008160694262497387,ETH
2022-04-21 00:00:00+00:00,288,0.0009666124017766731,1.0,False,False,0.0009666124017766731,0.0009666124017766731,ETH
2022-04-22 00:00:00+00:00,288,0.0009009547925057308,1.0,False,False,0.0009009547925057307,0.0009009547925057307,ETH
2022-04-23 00:00:00+00:00,288,0.0003586323179609623,1.0,False,False,0.0003586323179609623,0.0003586323179609623,ETH
2022-04-24 00:00:00+00:00,288,0.00043847299959462655,1.0,False,False,0.00043847299959462655,0.00043847299959462655,ETH
2022-04-25 00:00:00+00:00,288,0.0013546500111606286,1.0,False,False,0.0013546500111606286,0.0013546500111606286,ETH
2022-04-26 00:00:00+00:00,288,0.001383012732283425,1.0,False,False,0.001383012732283425,0.001383012732283425,ETH
2022-04-27 00:00:00+00:00,288,0.0011758790922693813,1.0,False,False,0.0011758790922693813,0.0011758790922693813,ETH
2022-04-28 00:00:00+00:00,288,0.0013397274469206645,1.0,False,False,0.0013397274469206645,0.0013397274469206645,ETH
2022-04-29 00:00:00+00:00,288,0.0009476527426833651,1.0,False,False,0.0009476527426833651,0.0009476527426833651,ETH
2022-04-30 00:00:00+00:00,288,0.0007661122562149065,1.0,False,False,0.0007661122562149065,0.0007661122562149065,ETH
2022-05-01 00:00:00+00:00,288,0.0008649901722685275,1.0,False,False,0.0008649901722685275,0.0008649901722685275,ETH
2022-05-02 00:00:00+00:00,288,0.0009218662076775541,1.0,False,False,0.0009218662076775541,0.0009218662076775541,ETH
2022-05-03 00:00:00+00:00,288,0.0006151685912959865,1.0,False,False,0.0006151685912959865,0.0006151685912959865,ETH
2022-05-04 00:00:00+00:00,288,0.0011700448856977247,1.0,False,False,0.0011700448856977247,0.0011700448856977247,ETH
2022-05-05 00:00:00+00:00,288,0.0014766470535917309,1.0,False,False,0.0014766470535917309,0.0014766470535917309,ETH
2022-05-06 00:00:00+00:00,288,0.001619891252603581,1.0,False,False,0.001619891252603581,0.001619891252603581,ETH
2022-05-07 00:00:00+00:00,288,0.0006968994488579361,1.0,False,False,0.0006968994488579361,0.0006968994488579361,ETH
2022-05-08 00:00:00+00:00,288,0.0013668638468984867,1.0,False,False,0.0013668638468984867,0.0013668638468984867,ETH
2022-05-09 00:00:00+00:00,288,0.005314856587024592,1.0,False,False,0.005314856587024592,0.005314856587024592,ETH
2022-05-10 00:00:00+00:00,288,0.005415806189672141,1.0,False,False,0.005415806189672141,0.005415806189672141,ETH
2022-05-11 00:00:00+00:00,288,0.015208134469086872,1.0,False,False,0.015208134469086872,0.015208134469086872,ETH
2022-05-12 00:00:00+00:00,288,0.019968289735441156,1.0,False,False,0.019968289735441156,0.019968289735441156,ETH
2022-05-13 00:00:00+00:00,288,0.005087064048624475,1.0,False,False,0.005087064048624475,0.005087064048624475,ETH
2022-05-14 00:00:00+00:00,288,0.002044110956447194,1.0,False,False,0.002044110956447194,0.002044110956447194,ETH
2022-05-15 00:00:00+00:00,288,0.001601611087143583,1.0,False,False,0.001601611087143583,0.001601611087143583,ETH
2022-05-16 00:00:00+00:00,288,0.0024295180246513342,1.0,False,False,0.0024295180246513342,0.0024295180246513342,ETH
2022-05-17 00:00:00+00:00,288,0.001782879104807881,1.0,False,False,0.0017828791048078811,0.0017828791048078811,ETH
2022-05-18 00:00:00+00:00,288,0.001951044995017595,1.0,False,False,0.001951044995017595,0.001951044995017595,ETH
2022-05-19 00:00:00+00:00,288,0.0021331552514390955,1.0,False,False,0.0021331552514390955,0.0021331552514390955,ETH
2022-05-20 00:00:00+00:00,288,0.0016365892511782032,1.0,False,False,0.0016365892511782032,0.0016365892511782032,ETH
2022-05-21 00:00:00+00:00,288,0.0007812933835905437,1.0,False,False,0.0007812933835905437,0.0007812933835905437,ETH
2022-05-22 00:00:00+00:00,288,0.0006807340300857125,1.0,False,False,0.0006807340300857125,0.0006807340300857125,ETH
2022-05-23 00:00:00+00:00,288,0.0011873047566688649,1.0,False,False,0.0011873047566688649,0.0011873047566688649,ETH
2022-05-24 00:00:00+00:00,288,0.000983564764954177,1.0,False,False,0.000983564764954177,0.000983564764954177,ETH
2022-05-25 00:00:00+00:00,288,0.0010640508563918767,1.0,False,False,0.0010640508563918767,0.0010640508563918767,ETH
2022-05-26 00:00:00+00:00,288,0.0032123327369894344,1.0,False,False,0.0032123327369894344,0.0032123327369894344,ETH
2022-05-27 00:00:00+00:00,288,0.00364817367914733,1.0,False,False,0.00364817367914733,0.00364817367914733,ETH
2022-05-28 00:00:00+00:00,288,0.0013904198765722607,1.0,False,False,0.0013904198765722607,0.0013904198765722607,ETH
2022-05-29 00:00:00+00:00,288,0.0007096637897198067,1.0,False,False,0.0007096637897198067,0.0007096637897198067,ETH
2022-05-30 00:00:00+00:00,288,0.0016958360694066053,1.0,False,False,0.0016958360694066053,0.0016958360694066053,ETH
2022-05-31 00:00:00+00:00,288,0.0015188142906528916,1.0,False,False,0.0015188142906528916,0.0015188142906528916,ETH
2022-06-01 00:00:00+00:00,288,0.001963487204387428,1.0,False,False,0.001963487204387428,0.001963487204387428,ETH
2022-06-02 00:00:00+00:00,288,0.0019289797919337262,1.0,False,False,0.0019289797919337262,0.0019289797919337262,ETH
2022-06-03 00:00:00+00:00,288,0.0012282157946237895,1.0,False,False,0.0012282157946237895,0.0012282157946237895,ETH
2022-06-04 00:00:00+00:00,288,0.000548941229315272,1.0,False,False,0.000548941229315272,0.000548941229315272,ETH
2022-06-05 00:00:00+00:00,288,0.0005932234893358368,1.0,False,False,0.0005932234893358368,0.0005932234893358368,ETH
2022-06-06 00:00:00+00:00,288,0.0010525879683843601,1.0,False,False,0.0010525879683843601,0.0010525879683843601,ETH
2022-06-07 00:00:00+00:00,288,0.00509423313490129,1.0,False,False,0.00509423313490129,0.00509423313490129,ETH
2022-06-08 00:00:00+00:00,288,0.0019569772332819757,1.0,False,False,0.0019569772332819757,0.0019569772332819757,ETH
2022-06-09 00:00:00+00:00,288,0.0008668514854885752,1.0,False,False,0.0008668514854885752,0.0008668514854885752,ETH
2022-06-10 00:00:00+00:00,288,0.0026557977584773947,1.0,False,False,0.0026557977584773947,0.0026557977584773947,ETH
2022-06-11 00:00:00+00:00,288,0.0035240168543339938,1.0,False,False,0.003524016854333994,0.003524016854333994,ETH
2022-06-12 00:00:00+00:00,288,0.004732729627888431,1.0,False,False,0.004732729627888431,0.004732729627888431,ETH
2022-06-13 00:00:00+00:00,288,0.015933245659378367,1.0,False,False,0.015933245659378367,0.015933245659378367,ETH
2022-06-14 00:00:00+00:00,288,0.012107574662728764,1.0,False,False,0.012107574662728764,0.012107574662728764,ETH
2022-06-15 00:00:00+00:00,288,0.022008311592980744,1.0,False,False,0.022008311592980744,0.022008311592980744,ETH
2022-06-16 00:00:00+00:00,288,0.0071395935276656304,1.0,False,False,0.00713959352766563,0.00713959352766563,ETH
2022-06-17 00:00:00+00:00,288,0.0040103071233346934,1.0,False,False,0.0040103071233346934,0.0040103071233346934,ETH
2022-06-18 00:00:00+00:00,288,0.011208242184848982,1.0,False,False,0.011208242184848982,0.011208242184848982,ETH
2022-06-19 00:00:00+00:00,288,0.010498817116107333,1.0,False,False,0.010498817116107333,0.010498817116107333,ETH
2022-06-20 00:00:00+00:00,288,0.0054783481413412435,1.0,False,False,0.0054783481413412435,0.0054783481413412435,ETH
2022-06-21 00:00:00+00:00,288,0.003417909637350997,1.0,False,False,0.003417909637350997,0.003417909637350997,ETH
2022-06-22 00:00:00+00:00,288,0.003490573929266689,1.0,False,False,0.003490573929266689,0.003490573929266689,ETH
2022-06-23 00:00:00+00:00,288,0.0025906596341265494,1.0,False,False,0.0025906596341265494,0.0025906596341265494,ETH
2022-06-24 00:00:00+00:00,288,0.002614026185104385,1.0,False,False,0.002614026185104385,0.002614026185104385,ETH
2022-06-25 00:00:00+00:00,288,0.0019657182827854942,1.0,False,False,0.0019657182827854942,0.0019657182827854942,ETH
2022-06-26 00:00:00+00:00,288,0.0017048903584552105,1.0,False,False,0.0017048903584552105,0.0017048903584552105,ETH
2022-06-27 00:00:00+00:00,288,0.0017094949933806093,1.0,False,False,0.0017094949933806093,0.0017094949933806093,ETH
2022-06-28 00:00:00+00:00,288,0.0017508537393931577,1.0,False,False,0.0017508537393931575,0.0017508537393931575,ETH
2022-06-29 00:00:00+00:00,288,0.00228104341885971,1.0,False,False,0.00228104341885971,0.00228104341885971,ETH
2022-06-30 00:00:00+00:00,288,0.004966858713574621,1.0,False,False,0.004966858713574621,0.004966858713574621,ETH
2022-07-01 00:00:00+00:00,288,0.004956610079697386,1.0,False,False,0.004956610079697386,0.004956610079697386,ETH
2022-07-02 00:00:00+00:00,288,0.001355504168611549,1.0,False,False,0.001355504168611549,0.001355504168611549,ETH
2022-07-03 00:00:00+00:00,288,0.0017605313953562053,1.0,False,False,0.0017605313953562053,0.0017605313953562053,ETH
2022-07-04 00:00:00+00:00,288,0.0018733029556223474,1.0,False,False,0.0018733029556223474,0.0018733029556223474,ETH
2022-07-05 00:00:00+00:00,288,0.0023163156653932156,1.0,False,False,0.0023163156653932156,0.0023163156653932156,ETH
2022-07-06 00:00:00+00:00,288,0.0028563019164661984,1.0,False,False,0.0028563019164661984,0.0028563019164661984,ETH
2022-07-07 00:00:00+00:00,288,0.0014810625230302766,1.0,False,False,0.0014810625230302766,0.0014810625230302766,ETH
2022-07-08 00:00:00+00:00,288,0.0027096156828536498,1.0,False,False,0.0027096156828536498,0.0027096156828536498,ETH
2022-07-09 00:00:00+00:00,288,0.0009837099486203083,1.0,False,False,0.0009837099486203083,0.0009837099486203083,ETH
2022-07-10 00:00:00+00:00,288,0.0011184565242514156,1.0,False,False,0.0011184565242514156,0.0011184565242514156,ETH
2022-07-11 00:00:00+00:00,288,0.0012520387794520116,1.0,False,False,0.0012520387794520116,0.0012520387794520116,ETH
2022-07-12 00:00:00+00:00,288,0.001319333570016914,1.0,False,False,0.001319333570016914,0.001319333570016914,ETH
2022-07-13 00:00:00+00:00,288,0.005230106661622007,1.0,False,False,0.005230106661622007,0.005230106661622007,ETH
2022-07-14 00:00:00+00:00,288,0.0023132038701577694,1.0,False,False,0.0023132038701577694,0.0023132038701577694,ETH
2022-07-15 00:00:00+00:00,288,0.0029279188110573886,1.0,False,False,0.0029279188110573886,0.0029279188110573886,ETH
2022-07-16 00:00:00+00:00,288,0.0069413962469465525,1.0,False,False,0.0069413962469465525,0.0069413962469465525,ETH
2022-07-17 00:00:00+00:00,288,0.0032664734787052905,1.0,False,False,0.0032664734787052905,0.0032664734787052905,ETH
2022-07-18 00:00:00+00:00,288,0.004763252109480312,1.0,False,False,0.004763252109480312,0.004763252109480312,ETH
2022-07-19 00:00:00+00:00,288,0.005126320752399445,1.0,False,False,0.005126320752399445,0.005126320752399445,ETH
2022-07-20 00:00:00+00:00,288,0.004228701770216612,1.0,False,False,0.004228701770216612,0.004228701770216612,ETH
2022-07-21 00:00:00+00:00,288,0.0032321228567617683,1.0,False,False,0.0032321228567617683,0.0032321228567617683,ETH
2022-07-22 00:00:00+00:00,288,0.0026540476195977694,1.0,False,False,0.0026540476195977694,0.0026540476195977694,ETH
2022-07-23 00:00:00+00:00,288,0.001989802394934826,1.0,False,False,0.001989802394934826,0.001989802394934826,ETH
2022-07-24 00:00:00+00:00,288,0.0034689622196380256,1.0,False,False,0.0034689622196380256,0.0034689622196380256,ETH
